Plate, 4
Well, 1
Count, 31
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume 2 (4/3PIr^3), Range, frequency
2004633.341, 1822393.946 to 2186872.735, 0
2369112.130, 2186872.735 to 2551351.525, 0
2733590.919, 2551351.525 to 2915830.314, 0
3098069.708, 2915830.314 to 3280309.103, 0
3462548.498, 3280309.103 to 3644787.892, 1
3827027.287, 3644787.892 to 4009266.682, 0
4191506.076, 4009266.682 to 4373745.471, 0
4555984.865, 4373745.471 to 4738224.260, 0
4920463.655, 4738224.260 to 5102703.049, 0
5284942.444, 5102703.049 to 5467181.838, 0
5649421.233, 5467181.838 to 5831660.628, 0
6013900.022, 5831660.628 to 6196139.417, 0
6378378.812, 6196139.417 to 6560618.206, 1
6742857.601, 6560618.206 to 6925096.995, 0
7107336.390, 6925096.995 to 7289575.785, 1
7471815.179, 7289575.785 to 7654054.574, 0
7836293.968, 7654054.574 to 8018533.363, 0
8200772.758, 8018533.363 to 8383012.152, 0
8565251.547, 8383012.152 to 8747490.942, 0
8929730.336, 8747490.942 to 9111969.731, 0
9294209.125, 9111969.731 to 9476448.520, 0
9658687.915, 9476448.520 to 9840927.309, 1
10023166.704, 9840927.309 to 10205406.098, 1
10387645.493, 10205406.098 to 10569884.888, 0
10752124.282, 10569884.888 to 10934363.677, 0
11116603.072, 10934363.677 to 11298842.466, 0
11481081.861, 11298842.466 to 11663321.255, 0
11845560.650, 11663321.255 to 12027800.045, 0
12210039.439, 12027800.045 to 12392278.834, 0
12574518.228, 12392278.834 to 12756757.623, 0
12938997.018, 12756757.623 to 13121236.412, 0
13303475.807, 13121236.412 to 13485715.202, 0
13667954.596, 13485715.202 to 13850193.991, 0
14032433.385, 13850193.991 to 14214672.780, 0
14396912.175, 14214672.780 to 14579151.569, 0
14761390.964, 14579151.569 to 14943630.358, 0
15125869.753, 14943630.358 to 15308109.148, 0
15490348.542, 15308109.148 to 15672587.937, 0
15854827.332, 15672587.937 to 16037066.726, 0
16219306.121, 16037066.726 to 16401545.515, 0
16583784.910, 16401545.515 to 16766024.305, 0
16948263.699, 16766024.305 to 17130503.094, 0
17312742.488, 17130503.094 to 17494981.883, 0
17677221.278, 17494981.883 to 17859460.672, 0
18041700.067, 17859460.672 to 18223939.462, 1


Plate, 4
Well, 6
Count, 213
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume 2 (4/3PIr^3), Range, frequency
3000080.156, 0.000 to 6000160.313, 57
9000240.469, 6000160.313 to 12000320.626, 31
15000400.782, 12000320.626 to 18000480.938, 35
21000561.095, 18000480.938 to 24000641.251, 35
27000721.407, 24000641.251 to 30000801.564, 11
33000881.720, 30000801.564 to 36000961.877, 11
39001042.033, 36000961.877 to 42001122.189, 4
