Plate, 3
Well, 1
Count, 214
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
146392.724, 143731.038 to 149054.410, 1
151716.096, 149054.410 to 154377.782, 3
157039.468, 154377.782 to 159701.154, 1
162362.840, 159701.154 to 165024.525, 1
167686.211, 165024.525 to 170347.897, 1
173009.583, 170347.897 to 175671.269, 0
178332.955, 175671.269 to 180994.641, 0
183656.327, 180994.641 to 186318.013, 2
188979.698, 186318.013 to 191641.384, 1
194303.070, 191641.384 to 196964.756, 0
199626.442, 196964.756 to 202288.128, 2
204949.814, 202288.128 to 207611.500, 1
210273.186, 207611.500 to 212934.872, 0
215596.557, 212934.872 to 218258.243, 0
220919.929, 218258.243 to 223581.615, 1
226243.301, 223581.615 to 228904.987, 0
231566.673, 228904.987 to 234228.359, 1
236890.045, 234228.359 to 239551.730, 0
242213.416, 239551.730 to 244875.102, 1
247536.788, 244875.102 to 250198.474, 0
252860.160, 250198.474 to 255521.846, 0
258183.532, 255521.846 to 260845.218, 0
263506.904, 260845.218 to 266168.589, 1




ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	18:53:06
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_18-31\Plate3\Plate3.ics


