Plate, 1
Well, 1
Count, 239
CHARM Settings 1:		PEO1_300.charm

Type 1 Histograms
Volume (OD*um^2), Range, frequency
38961.055, 37518.053 to 40404.057, 3
41847.059, 40404.057 to 43290.061, 2
44733.063, 43290.061 to 46176.065, 1
47619.067, 46176.065 to 49062.069, 3
50505.071, 49062.069 to 51948.073, 2
53391.075, 51948.073 to 54834.077, 0
56277.079, 54834.077 to 57720.081, 1
59163.083, 57720.081 to 60606.085, 0
62049.087, 60606.085 to 63492.089, 3
64935.091, 63492.089 to 66378.093, 2
67821.095, 66378.093 to 69264.097, 0
70707.099, 69264.097 to 72150.101, 1
73593.103, 72150.101 to 75036.105, 1
76479.107, 75036.105 to 77922.109, 0
79365.111, 77922.109 to 80808.113, 0
82251.115, 80808.113 to 83694.117, 0
85137.119, 83694.117 to 86580.121, 0
88023.123, 86580.121 to 89466.125, 0
90909.127, 89466.125 to 92352.129, 0
93795.131, 92352.129 to 95238.133, 0
96681.135, 95238.133 to 98124.137, 0
99567.139, 98124.137 to 101010.141, 1
102453.143, 101010.141 to 103896.145, 0
105339.147, 103896.145 to 106782.149, 0
108225.151, 106782.149 to 109668.153, 0
111111.155, 109668.153 to 112554.158, 0
113997.160, 112554.158 to 115440.162, 1
116883.164, 115440.162 to 118326.166, 0
119769.168, 118326.166 to 121212.170, 1
122655.172, 121212.170 to 124098.174, 0
125541.176, 124098.174 to 126984.178, 0
128427.180, 126984.178 to 129870.182, 0
131313.184, 129870.182 to 132756.186, 0
134199.188, 132756.186 to 135642.190, 0
137085.192, 135642.190 to 138528.194, 0
139971.196, 138528.194 to 141414.198, 0
142857.200, 141414.198 to 144300.202, 2




ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	17:47:52
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_17-37\Plate1\Plate1.ics


