Plate, 4
Well, 1
Count, 186
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
584323.753, 576093.841 to 592553.665, 0
600783.577, 592553.665 to 609013.489, 0
617243.401, 609013.489 to 625473.313, 1
633703.225, 625473.313 to 641933.137, 0
650163.049, 641933.137 to 658392.961, 0
666622.873, 658392.961 to 674852.785, 1
683082.697, 674852.785 to 691312.609, 0
699542.521, 691312.609 to 707772.433, 0
716002.345, 707772.433 to 724232.257, 0
732462.169, 724232.257 to 740692.081, 0
748921.993, 740692.081 to 757151.905, 0
765381.817, 757151.905 to 773611.729, 0
781841.641, 773611.729 to 790071.553, 0
798301.465, 790071.553 to 806531.377, 1
814761.289, 806531.377 to 822991.201, 1




ADDITIONAL INFO
Read-date:	08-02-2020
Read-time:	20:41:11
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_08-02-20_20-09\Plate4\Plate4.ics


