Plate, 2
Well, 1
Count, 85
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
395773.708, 388830.310 to 402717.107, 1
409660.505, 402717.107 to 416603.904, 0
423547.302, 416603.904 to 430490.700, 0
437434.099, 430490.700 to 444377.497, 1
451320.895, 444377.497 to 458264.294, 1
465207.692, 458264.294 to 472151.091, 0
479094.489, 472151.091 to 486037.887, 0
492981.286, 486037.887 to 499924.684, 0
506868.083, 499924.684 to 513811.481, 1
520754.879, 513811.481 to 527698.278, 0
534641.676, 527698.278 to 541585.075, 1
548528.473, 541585.075 to 555471.871, 0
562415.270, 555471.871 to 569358.668, 1
576302.067, 569358.668 to 583245.465, 0
590188.863, 583245.465 to 597132.262, 0
604075.660, 597132.262 to 611019.058, 0
617962.457, 611019.058 to 624905.855, 1
631849.254, 624905.855 to 638792.652, 0
645736.050, 638792.652 to 652679.449, 0
659622.847, 652679.449 to 666566.246, 0
673509.644, 666566.246 to 680453.042, 1
687396.441, 680453.042 to 694339.839, 1




ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	19:42:49
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-21\Plate2\Plate2.ics


