Plate, 3
Well, 1
Count, 214
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
1708.526, 1673.658 to 1743.393, 1
1778.261, 1743.393 to 1813.129, 5
1847.997, 1813.129 to 1882.865, 0
1917.733, 1882.865 to 1952.601, 2
1987.468, 1952.601 to 2022.336, 5
2057.204, 2022.336 to 2092.072, 6
2126.940, 2092.072 to 2161.808, 1
2196.676, 2161.808 to 2231.544, 5
2266.411, 2231.544 to 2301.279, 2
2336.147, 2301.279 to 2371.015, 0
2405.883, 2371.015 to 2440.751, 0
2475.619, 2440.751 to 2510.486, 0
2545.354, 2510.486 to 2580.222, 0
2615.090, 2580.222 to 2649.958, 1
2684.826, 2649.958 to 2719.694, 1
2754.562, 2719.694 to 2789.429, 0
2824.297, 2789.429 to 2859.165, 1
2894.033, 2859.165 to 2928.901, 0
2963.769, 2928.901 to 2998.637, 0
3033.504, 2998.637 to 3068.372, 1
3103.240, 3068.372 to 3138.108, 0
3172.976, 3138.108 to 3207.844, 1
3242.712, 3207.844 to 3277.580, 0
3312.447, 3277.580 to 3347.315, 3
3382.183, 3347.315 to 3417.051, 0
3451.919, 3417.051 to 3486.787, 1




ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	18:53:06
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_18-31\Plate3\Plate3.ics


