Plate, 3
Well, 1
Count, 225
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Volume 2 (4/3PIr^3), Range, frequency
319740877.253, 302912410.029 to 336569344.477, 8
353397811.701, 336569344.477 to 370226278.925, 5
387054746.148, 370226278.925 to 403883213.372, 4
420711680.596, 403883213.372 to 437540147.820, 3
454368615.044, 437540147.820 to 471197082.268, 3
488025549.492, 471197082.268 to 504854016.715, 3
521682483.939, 504854016.715 to 538510951.163, 5
555339418.387, 538510951.163 to 572167885.611, 4
588996352.835, 572167885.611 to 605824820.058, 4
622653287.282, 605824820.058 to 639481754.506, 3
656310221.730, 639481754.506 to 673138688.954, 0
689967156.178, 673138688.954 to 706795623.402, 2
723624090.625, 706795623.402 to 740452557.849, 2
757281025.073, 740452557.849 to 774109492.297, 1
790937959.521, 774109492.297 to 807766426.745, 1
824594893.969, 807766426.745 to 841423361.192, 2
858251828.416, 841423361.192 to 875080295.640, 1
891908762.864, 875080295.640 to 908737230.088, 0
925565697.312, 908737230.088 to 942394164.535, 0
959222631.759, 942394164.535 to 976051098.983, 0
992879566.207, 976051098.983 to 1009708033.431, 0
1026536500.655, 1009708033.431 to 1043364967.879, 0
1060193435.102, 1043364967.879 to 1077021902.326, 1
1093850369.550, 1077021902.326 to 1110678836.774, 0
1127507303.998, 1110678836.774 to 1144335771.222, 0
1161164238.445, 1144335771.222 to 1177992705.669, 0
1194821172.893, 1177992705.669 to 1211649640.117, 1
1228478107.341, 1211649640.117 to 1245306574.565, 2
1262135041.789, 1245306574.565 to 1278963509.012, 0
1295791976.236, 1278963509.012 to 1312620443.460, 0
1329448910.684, 1312620443.460 to 1346277377.908, 1
1363105845.132, 1346277377.908 to 1379934312.355, 1
1396762779.579, 1379934312.355 to 1413591246.803, 0
1430419714.027, 1413591246.803 to 1447248181.251, 1
1464076648.475, 1447248181.251 to 1480905115.699, 1
1497733582.922, 1480905115.699 to 1514562050.146, 0
1531390517.370, 1514562050.146 to 1548218984.594, 0
1565047451.818, 1548218984.594 to 1581875919.042, 0
1598704386.265, 1581875919.042 to 1615532853.489, 0
1632361320.713, 1615532853.489 to 1649189787.937, 0
1666018255.161, 1649189787.937 to 1682846722.385, 1




ADDITIONAL INFO
Read-date:	01-03-2020
Read-time:	17:20:17
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Falcon 6 wells_mask.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_17-11\Plate3\Plate3.ics


